Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3330-9025-3277-06983,"Oct 20, 2018",2:11:00 AM PDT,,Charge,,Fastest way to the Sistine Chapel (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_third,a5y17lte,CZ,,46010,CZK,15.04,0.038672,EUR,0.58
GPA.3392-6747-1094-54941,"Oct 20, 2018",2:55:43 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,dreamlte,GB,,Rg4 8dh,GBP,2.91,1.134800,EUR,3.30
GPA.3329-6800-0374-70715,"Oct 20, 2018",3:31:36 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,star2lte,FR,,77185,EUR,2.91,1.000000,EUR,2.91
GPA.3384-5237-9787-87158,"Oct 20, 2018",3:54:29 AM PDT,,Charge,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,oxygen,IN,Kerala,695123,INR,67.80,0.011845,EUR,0.80
GPA.3384-5237-9787-87158,"Oct 20, 2018",3:54:29 AM PDT,,Google fee,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,oxygen,IN,Kerala,695123,INR,-20.34,0.011845,EUR,-0.24
GPA.3320-3201-5021-47946,"Oct 20, 2018",4:00:44 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,HWWAS-H,IT,MI,20063,EUR,2.00,1.000000,EUR,2.00
GPA.3393-8367-9896-48284,"Oct 20, 2018",4:23:39 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,star2lte,NO,,0365,NOK,18.48,0.105660,EUR,1.95
GPA.3351-1878-1454-52574,"Oct 20, 2018",5:07:44 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,dreamqltesq,US,CA,91710,USD,5.99,0.868500,EUR,5.20
GPA.3351-1878-1454-52574,"Oct 20, 2018",5:07:44 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,dreamqltesq,US,CA,91710,USD,-1.80,0.868500,EUR,-1.56
GPA.3351-1878-1454-52574,"Oct 20, 2018",5:07:44 AM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,dreamqltesq,US,CA,91710,USD,0.46,0.868500,EUR,0.40
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,,Charge,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,BRL,4.39,0.234050,EUR,1.03
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,,Google fee,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,BRL,-1.32,0.234050,EUR,-0.31
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,EUR,0.03,1.000000,EUR,0.03
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,Brazil CIDE Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,EUR,-0.10,1.000000,EUR,-0.10
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,EUR,0.05,1.000000,EUR,0.05
GPA.3384-3113-4579-45718,"Oct 20, 2018",5:10:49 AM PDT,Brazil IRRF Withholding Tax,Tax,,The essentials of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,dreamlte,BR,DF,70254110,EUR,-0.16,1.000000,EUR,-0.16
GPA.3319-3636-6409-78873,"Oct 20, 2018",5:16:40 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,evert_n,MX,,22670,MXN,79.00,0.045040,EUR,3.56
GPA.3319-3636-6409-78873,"Oct 20, 2018",5:16:40 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,evert_n,MX,,22670,MXN,-23.70,0.045040,EUR,-1.07
GPA.3369-5840-0349-43099,"Oct 20, 2018",5:48:16 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,addison,US,NE,68046,USD,3.49,0.868500,EUR,3.03
GPA.3369-5840-0349-43099,"Oct 20, 2018",5:48:16 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,addison,US,NE,68046,USD,-1.05,0.868500,EUR,-0.91
GPA.3369-5840-0349-43099,"Oct 20, 2018",5:48:16 AM PDT,Third-party Tax,Tax,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,addison,US,NE,68046,USD,0.19,0.868500,EUR,0.17
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,,Charge,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,BRL,12.99,0.234050,EUR,3.04
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,,Google fee,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,BRL,-3.90,0.234050,EUR,-0.91
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,Brazil CIDE Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,EUR,-0.30,1.000000,EUR,-0.30
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,Brazil CIDE Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,EUR,0.09,1.000000,EUR,0.09
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,Brazil IRRF Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,EUR,0.14,1.000000,EUR,0.14
GPA.3307-0299-8045-02935,"Oct 20, 2018",1:08:18 PM PDT,Brazil IRRF Withholding Tax,Tax,,Louvre in half day (BR) (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_fifth_new,hero2lte,BR,SP,09280630,EUR,-0.46,1.000000,EUR,-0.46
GPA.3362-7506-8368-46338,"Oct 21, 2018",12:53:37 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,HWCLT,IT,SA,84127,EUR,2.86,1.000000,EUR,2.86
GPA.3388-9993-5400-00899,"Oct 21, 2018",2:49:33 AM PDT,,Charge,,Les principales chefs d'œuvres (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_one_new,HWVTR,FR,,35360,EUR,1.16,1.000000,EUR,1.16
GPA.3325-9006-8271-36916,"Oct 21, 2018",4:50:40 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,htc_pmewl,US,NY,14609,USD,2.49,0.868500,EUR,2.16
GPA.3325-9006-8271-36916,"Oct 21, 2018",4:50:40 AM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,htc_pmewl,US,NY,14609,USD,-0.75,0.868500,EUR,-0.65
GPA.3325-9006-8271-36916,"Oct 21, 2018",4:50:40 AM PDT,Third-party Tax,Tax,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,htc_pmewl,US,NY,14609,USD,0.20,0.868500,EUR,0.18
GPA.3366-4042-3491-73470,"Oct 21, 2018",5:55:19 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,j7y17lte,PE,,,PEN,18.99,0.260690,EUR,4.95
GPA.3366-4042-3491-73470,"Oct 21, 2018",5:55:19 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,j7y17lte,PE,,,PEN,-5.70,0.260690,EUR,-1.49
GPA.3306-2587-0246-80461,"Oct 21, 2018",6:39:13 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,a3y17lte,NL,,2587VN,EUR,1.73,1.000000,EUR,1.73
GPA.3359-2216-7823-74264,"Oct 21, 2018",7:28:55 AM PDT,,Charge,,Les principales chefs d'œuvres (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_one_new,j5y17lte,FR,,77140,EUR,1.16,1.000000,EUR,1.16
GPA.3334-2284-7224-95934,"Oct 21, 2018",11:32:51 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,H4213,GB,,BH6 3QB,GBP,2.91,1.134800,EUR,3.30
GPA.3399-1504-7532-54765,"Oct 21, 2018",8:29:14 PM PDT,,Charge,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,j3popltevzw,US,CA,92118,USD,1.49,0.869100,EUR,1.29
GPA.3399-1504-7532-54765,"Oct 21, 2018",8:29:14 PM PDT,,Google fee,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,j3popltevzw,US,CA,92118,USD,-0.45,0.869100,EUR,-0.39
GPA.3399-1504-7532-54765,"Oct 21, 2018",8:29:14 PM PDT,Third-party Tax,Tax,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,j3popltevzw,US,CA,92118,USD,0.12,0.869100,EUR,0.11
GPA.3373-4483-6373-15029,"Oct 21, 2018",11:55:03 PM PDT,,Charge,,Le Louvre en 60 minutes (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_two_new,starlte,FR,,44120,EUR,0.58,1.000000,EUR,0.58
GPA.3368-1317-2305-50703,"Oct 22, 2018",12:11:37 AM PDT,,Charge,,Montmartre (Paris Guide Tours),com.tourblink.app,1,itinerary_two_paris,HWANE,FR,,78180,EUR,0.58,1.000000,EUR,0.58
GPA.3327-1442-8777-81892,"Oct 22, 2018",3:09:06 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,herolte,DE,,09337,EUR,1.76,1.000000,EUR,1.76
GPA.3343-9195-6690-43823,"Oct 22, 2018",3:47:57 AM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,HWANE,ES,MURCIA,30740,EUR,1.15,1.000000,EUR,1.15
GPA.3316-9539-9930-22404,"Oct 22, 2018",3:49:00 AM PDT,,Charge,,Lo mejor de los museos vaticanos audio (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide2,HWANE,ES,MURCIA,30740,EUR,0.57,1.000000,EUR,0.57
GPA.3396-5334-5311-03114,"Oct 22, 2018",4:09:09 AM PDT,,Charge,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,a5y17lte,NL,,5021 WT,EUR,0.86,1.000000,EUR,0.86
GPA.3356-2101-6968-77300,"Oct 22, 2018",4:45:10 AM PDT,,Charge,,Les principales chefs d'œuvres (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_one_new,j3y17lte,FR,,69006,EUR,1.16,1.000000,EUR,1.16
GPA.3375-5989-1985-05247,"Oct 22, 2018",5:54:48 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,starlte,CH,,1338,CHF,5.60,0.871830,EUR,4.88
GPA.3375-5989-1985-05247,"Oct 22, 2018",5:54:48 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,starlte,CH,,1338,CHF,-1.68,0.871830,EUR,-1.46
GPA.3304-4001-5479-01815,"Oct 22, 2018",3:49:30 PM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,a3y17lte,FR,,75011,EUR,0.58,1.000000,EUR,0.58
GPA.3352-0056-1900-19106,"Oct 22, 2018",3:54:26 PM PDT,,Charge,,Montmartre (Paris Guide Tours),com.tourblink.app,1,itinerary_two_paris,a3y17lte,FR,,75011,EUR,0.58,1.000000,EUR,0.58
GPA.3378-1599-5828-49207,"Oct 22, 2018",11:17:01 PM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,hwALE-H,ES,MADRID,28047,EUR,2.02,1.000000,EUR,2.02
GPA.3384-6866-1274-25364,"Oct 22, 2018",11:17:37 PM PDT,,Charge,,Beyonce en el museo (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_nine,hwALE-H,ES,MADRID,28047,EUR,1.15,1.000000,EUR,1.15
GPA.3308-5794-1705-71029,"Oct 22, 2018",11:17:51 PM PDT,,Charge,,El Louvre en 60 mins + Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary2_new,hwALE-H,ES,MADRID,28047,EUR,0.86,1.000000,EUR,0.86
GPA.3353-7743-9997-17653,"Oct 22, 2018",11:18:17 PM PDT,,Charge,,Itinerary + Audioguide Egypt ES (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary3_new,hwALE-H,ES,MADRID,28047,EUR,0.86,1.000000,EUR,0.86
GPA.3347-5509-4316-21846,"Oct 22, 2018",11:18:44 PM PDT,,Charge,,Oriente in the Occident (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_sixth_new,hwALE-H,ES,MADRID,28047,EUR,0.57,1.000000,EUR,0.57
GPA.3363-6212-6014-09865,"Oct 22, 2018",11:18:58 PM PDT,,Charge,,The historic heart of Paris (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_seven,hwALE-H,ES,MADRID,28047,EUR,0.57,1.000000,EUR,0.57
GPA.3317-4351-2174-94740,"Oct 22, 2018",11:19:19 PM PDT,,Charge,,Montmartre (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_eight,hwALE-H,ES,MADRID,28047,EUR,0.57,1.000000,EUR,0.57
GPA.3369-3236-1320-37912,"Oct 22, 2018",11:19:37 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,hwALE-H,ES,MADRID,28047,EUR,2.88,1.000000,EUR,2.88
GPA.3317-4351-2174-94740,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Montmartre (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_eight,hwALE-H,ES,MADRID,28047,EUR,-0.57,1.000000,EUR,-0.57
GPA.3347-5509-4316-21846,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Oriente in the Occident (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_sixth_new,hwALE-H,ES,MADRID,28047,EUR,-0.57,1.000000,EUR,-0.57
GPA.3353-7743-9997-17653,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Itinerary + Audioguide Egypt ES (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary3_new,hwALE-H,ES,MADRID,28047,EUR,-0.86,1.000000,EUR,-0.86
GPA.3363-6212-6014-09865,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,The historic heart of Paris (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_seven,hwALE-H,ES,MADRID,28047,EUR,-0.57,1.000000,EUR,-0.57
GPA.3369-3236-1320-37912,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,hwALE-H,ES,MADRID,28047,EUR,-2.88,1.000000,EUR,-2.88
GPA.3308-5794-1705-71029,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,El Louvre en 60 mins + Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary2_new,hwALE-H,ES,MADRID,28047,EUR,-0.86,1.000000,EUR,-0.86
GPA.3378-1599-5828-49207,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,hwALE-H,ES,MADRID,28047,EUR,-2.02,1.000000,EUR,-2.02
GPA.3384-6866-1274-25364,"Oct 22, 2018",11:44:52 PM PDT,,Charge refund,Full,Beyonce en el museo (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_nine,hwALE-H,ES,MADRID,28047,EUR,-1.15,1.000000,EUR,-1.15
GPA.3309-2491-9996-53521,"Oct 22, 2018",11:56:37 PM PDT,,Charge,,Roma panorámica (Roma Guide Tours),com.tourblink.roma,1,itinerary_two,klte,FR,,33290,EUR,0.58,1.000000,EUR,0.58
GPA.3328-6458-5875-33200,"Oct 22, 2018",11:57:36 PM PDT,,Charge,,Roma monumental (Roma Guide Tours),com.tourblink.roma,1,itinerary_one,klte,FR,,33290,EUR,0.58,1.000000,EUR,0.58
GPA.3309-8747-2493-26512,"Oct 22, 2018",11:58:01 PM PDT,,Charge,,Roma durante los tiempos (Roma Guide Tours),com.tourblink.roma,1,itinerary_third,klte,FR,,33290,EUR,0.58,1.000000,EUR,0.58
GPA.3313-5976-4163-99606,"Oct 22, 2018",11:59:02 PM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,klte,FR,,33290,EUR,2.91,1.000000,EUR,2.91
GPA.3326-2558-8434-17221,"Oct 23, 2018",12:30:57 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,j7y17lte,PE,,,PEN,18.99,0.262020,EUR,4.98
GPA.3326-2558-8434-17221,"Oct 23, 2018",12:30:57 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,j7y17lte,PE,,,PEN,-5.70,0.262020,EUR,-1.49
GPA.3368-8709-5193-48057,"Oct 23, 2018",3:46:28 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,hwALE-H,ES,MADRID,28047,EUR,2.02,1.000000,EUR,2.02
GPA.3331-8130-6936-53652,"Oct 23, 2018",3:46:57 AM PDT,,Charge,,El Louvre en 60 mins + Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary2_new,hwALE-H,ES,MADRID,28047,EUR,0.86,1.000000,EUR,0.86
GPA.3357-6355-6959-20754,"Oct 23, 2018",4:11:06 AM PDT,,Charge,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,HWCLT,NL,,1394GN,EUR,0.57,1.000000,EUR,0.57
GPA.3339-5850-3401-42485,"Oct 23, 2018",4:28:37 AM PDT,,Charge,,Itinerary + Audioguide Egypt ES (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary3_new,hwALE-H,ES,MADRID,28047,EUR,0.86,1.000000,EUR,0.86
GPA.3372-9860-9804-09391,"Oct 23, 2018",5:18:47 AM PDT,,Charge,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,alicee,IT,TO,10128,EUR,2.86,1.000000,EUR,2.86
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,,Charge refund,Full,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,BRL,-23.99,0.226010,EUR,-5.42
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,,Google fee refund,Full,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,BRL,7.20,0.226010,EUR,1.63
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,Brazil CIDE Withholding Tax,Tax refund,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,0.55,1.000000,EUR,0.55
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,Brazil CIDE Withholding Tax,Tax refund,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,-0.17,1.000000,EUR,-0.17
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,Brazil IRRF Withholding Tax,Tax refund,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,0.81,1.000000,EUR,0.81
GPA.3337-3240-9588-83572,"Oct 23, 2018",5:52:25 AM PDT,Brazil IRRF Withholding Tax,Tax refund,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,p1,BR,SP,04363090,EUR,-0.24,1.000000,EUR,-0.24
GPA.3355-4115-9360-93141,"Oct 23, 2018",6:10:42 AM PDT,,Charge,,Buy All (Madrid Guide Tours),com.tourblink.madrid,1,buy_all,j7y17lte,PE,,,PEN,18.99,0.261460,EUR,4.97
GPA.3355-4115-9360-93141,"Oct 23, 2018",6:10:42 AM PDT,,Google fee,,Buy All (Madrid Guide Tours),com.tourblink.madrid,1,buy_all,j7y17lte,PE,,,PEN,-5.70,0.261460,EUR,-1.49
GPA.3333-4789-4467-38109,"Oct 23, 2018",8:09:30 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,a5y17lte,DE,,12345,EUR,2.93,1.000000,EUR,2.93
GPA.3302-0815-2315-72101,"Oct 23, 2018",12:08:25 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,hero2lte,DE,,88281,EUR,1.76,1.000000,EUR,1.76
GPA.3368-8709-5193-48057,"Oct 23, 2018",12:18:40 PM PDT,,Charge refund,Full,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,hwALE-H,ES,MADRID,28047,EUR,-2.02,1.000000,EUR,-2.02
GPA.3331-8130-6936-53652,"Oct 23, 2018",12:19:14 PM PDT,,Charge refund,Full,El Louvre en 60 mins + Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary2_new,hwALE-H,ES,MADRID,28047,EUR,-0.86,1.000000,EUR,-0.86
GPA.3339-5850-3401-42485,"Oct 23, 2018",12:19:24 PM PDT,,Charge refund,Full,Itinerary + Audioguide Egypt ES (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary3_new,hwALE-H,ES,MADRID,28047,EUR,-0.86,1.000000,EUR,-0.86
GPA.3368-0288-6949-14604,"Oct 23, 2018",12:44:12 PM PDT,,Charge,,Montmartre + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary8,hwALE-H,ES,MADRID,28047,EUR,1.15,1.000000,EUR,1.15
GPA.3313-3261-2704-12252,"Oct 23, 2018",1:48:59 PM PDT,,Charge,,Montmartre (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_eight,K53a48,BG,,,BGN,1.10,0.511320,EUR,0.56
GPA.3300-3538-7797-91705,"Oct 23, 2018",8:32:59 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,heroqlteue,US,NY,11432,USD,5.99,0.872350,EUR,5.23
GPA.3300-3538-7797-91705,"Oct 23, 2018",8:32:59 PM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,heroqlteue,US,NY,11432,USD,-1.80,0.872350,EUR,-1.57
GPA.3300-3538-7797-91705,"Oct 23, 2018",8:32:59 PM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,heroqlteue,US,NY,11432,USD,0.53,0.872350,EUR,0.46
GPA.3338-3299-7940-72409,"Oct 23, 2018",11:23:26 PM PDT,,Charge,,El Louvre en 60 mins + Audioguía (Louvre Tours Guia),com.tourblink.louvre,1,audioguide_itinerary2_new,hwALE-H,ES,MADRID,28047,EUR,0.86,1.000000,EUR,0.86
GPA.3358-2688-1721-98962,"Oct 23, 2018",11:50:02 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,dreamlte,FR,,91220,EUR,2.91,1.000000,EUR,2.91
GPA.3363-0842-9563-94599,"Oct 24, 2018",1:09:55 AM PDT,,Charge,,Orsay en 3 horas+audio (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary10,hwALE-H,ES,MADRID,28047,EUR,2.02,1.000000,EUR,2.02
GPA.3342-3786-9222-01848,"Oct 24, 2018",2:07:55 AM PDT,,Charge,,The best of the Vatican museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_two,vernee_M5,HU,,1107,HUF,380.00,0.003098,EUR,1.18
GPA.3396-8942-3257-65522,"Oct 24, 2018",2:31:56 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,hero2lte,AU,,3181,AUD,4.99,0.620330,EUR,3.10
GPA.3396-8942-3257-65522,"Oct 24, 2018",2:31:56 AM PDT,,Google fee,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,hero2lte,AU,,3181,AUD,-1.50,0.620330,EUR,-0.93
GPA.3374-3947-2118-90265,"Oct 24, 2018",2:40:53 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,hwALE-H,ES,MADRID,28047,EUR,2.88,1.000000,EUR,2.88
GPA.3388-3549-6875-42003,"Oct 24, 2018",3:13:20 AM PDT,,Charge,,Orsay en 3 horas+audio (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,audioguide_itinerary1,zeroflte,IT,PZ,85029,EUR,2.00,1.000000,EUR,2.00
